rule_type,old_url,new_url,entity_type,entity_id,notes
wp_map,http://mamago.local:3000/events/grandioznoe-otkrytie-proekta-sport-dlya-vseh,http://mamago.local:3000/minsk/events/grandioznoe-otkrytie-proekta-sport-dlya-vseh,event,,wp map; 144 clicks; auto
wp_map,http://mamago.local:3000/nanosy-novosele-ili-kak-my-proveli-vyhodnye-v-autentichnoj-starobelorusskoj-derevne,http://mamago.local:3000/minsk/blog/nanosy-novosele-ili-kak-my-proveli-vyhodnye-v-autentichnoj-starobelorusskoj-derevne,article,,wp map; 144 clicks; auto
wp_map,http://mamago.local:3000/events/mjuzikl-opasnye-svjazi,http://mamago.local:3000/minsk/events/mjuzikl-opasnye-svjazi,event,,wp map; 142 clicks; auto
wp_map,http://mamago.local:3000/events/predstavlenie-loshiczkie-skazki-novogo-goda,http://mamago.local:3000/minsk/events/predstavlenie-loshiczkie-skazki-novogo-goda,event,,wp map; 137 clicks; auto
wp_map,http://mamago.local:3000/events/festival-elektronnoj-muzyki-kosmos-nash,http://mamago.local:3000/minsk/events/festival-elektronnoj-muzyki-kosmos-nash,event,,wp map; 136 clicks; auto
wp_map,http://mamago.local:3000/events/shou-saundtrekov-cinema-medley,http://mamago.local:3000/minsk/events/shou-saundtrekov-cinema-medley,event,,wp map; 134 clicks; auto
wp_map,http://mamago.local:3000/events/dvizh-lager-dvizh-lager,http://mamago.local:3000/minsk/events/dvizh-lager-dvizh-lager,event,,wp map; 134 clicks; auto
wp_map,http://mamago.local:3000/events/vintazhnyj-market-open-shkaf,http://mamago.local:3000/minsk/events/vintazhnyj-market-open-shkaf,event,,wp map; 133 clicks; auto
wp_map,http://mamago.local:3000/events/predstavlenie-novogodnie-istorii-rakovskogo-dvorika,http://mamago.local:3000/minsk/events/predstavlenie-novogodnie-istorii-rakovskogo-dvorika,event,,wp map; 130 clicks; auto
wp_map,http://mamago.local:3000/events/festival-vodnyh-fonarikov-v-vitebske,http://mamago.local:3000/minsk/events/festival-vodnyh-fonarikov-v-vitebske,event,,wp map; 128 clicks; auto
wp_map,http://mamago.local:3000/events/festival-hvostatyj-dvor,http://mamago.local:3000/minsk/events/festival-hvostatyj-dvor,event,,wp map; 128 clicks; auto
wp_map,http://mamago.local:3000/events/moto-festival-brest-motor-music-weekend-2024,http://mamago.local:3000/minsk/events/moto-festival-brest-motor-music-weekend-2024,event,,wp map; 126 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/razvlekatelnye-centry,http://mamago.local:3000/minsk,place-category,,wp map; 125 clicks; auto
wp_map,http://mamago.local:3000/events/konczert-volshebnye-melodii-ot-soyuzmultfilma-do-disneya,http://mamago.local:3000/minsk/events/konczert-volshebnye-melodii-ot-soyuzmultfilma-do-disneya,event,,wp map; 123 clicks; auto
wp_map,http://mamago.local:3000/events/rozhdestvenskaya-yarmarka-v-parke-imeni-ugo-chavesa,http://mamago.local:3000/minsk/events/rozhdestvenskaya-yarmarka-v-parke-imeni-ugo-chavesa,event,,wp map; 123 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-stankovo-2,http://mamago.local:3000/minsk/events/maslenicza-v-stankovo-2,event,,wp map; 123 clicks; auto
wp_map,http://mamago.local:3000/events/etnoprazdnik-kupale-v-ag-zalese,http://mamago.local:3000/minsk/events/etnoprazdnik-kupale-v-ag-zalese,event,,wp map; 121 clicks; auto
wp_map,http://mamago.local:3000/events/teatr-kukol-repertuar-na-noyabr-2024,http://mamago.local:3000/minsk/events/teatr-kukol-repertuar-na-noyabr-2024,event,,wp map; 119 clicks; auto
wp_map,http://mamago.local:3000/events/festival-narodnyh-remesel-vyasnovy-buket,http://mamago.local:3000/minsk/events/festival-narodnyh-remesel-vyasnovy-buket,event,,wp map; 119 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-shhedroj-masleniczy-v-komplekse-nanosy-otdyh,http://mamago.local:3000/minsk/events/prazdnik-shhedroj-masleniczy-v-komplekse-nanosy-otdyh,event,,wp map; 119 clicks; auto
wp_map,http://mamago.local:3000/events/festival-belaz-fest-2025,http://mamago.local:3000/minsk/events/festival-belaz-fest-2025,event,,wp map; 118 clicks; auto
wp_map,http://mamago.local:3000/detskie-letnie-lagerya-2024-zagorodnye,http://mamago.local:3000/minsk/blog/detskie-letnie-lagerya-2024-zagorodnye,article,,wp map; 118 clicks; auto
wp_map,http://mamago.local:3000/events/teatr-koshek-kuklachyova-volshebnye-koshki,http://mamago.local:3000/minsk/events/teatr-koshek-kuklachyova-volshebnye-koshki,event,,wp map; 117 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-kupalle-na-galshanskim-zamku,http://mamago.local:3000/minsk/events/prazdnik-kupalle-na-galshanskim-zamku,event,,wp map; 115 clicks; auto
wp_map,http://mamago.local:3000/events/kupale-na-plyazhe-druzya,http://mamago.local:3000/minsk/events/kupale-na-plyazhe-druzya,event,,wp map; 113 clicks; auto
wp_map,http://mamago.local:3000/events/avtomobilnaja-vystavka-tachki-piknik,http://mamago.local:3000/minsk/events/avtomobilnaja-vystavka-tachki-piknik,event,,wp map; 112 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/novyj-gastropab-v-lebyazhem,http://mamago.local:3000/blog/novyj-gastropab-v-lebyazhem,breakingnews,,wp map; 112 clicks; auto
wp_map,http://mamago.local:3000/events/exhibitions-and-museums/shirokaya-maslenicza-v-dudutkah,http://mamago.local:3000/minsk/events/shirokaya-maslenicza-v-dudutkah,event,,wp map; 110 clicks; auto
wp_map,http://mamago.local:3000/ptichij-dom-v-zelenoj-gavani-pervyj-detskij-sad-v-zhilom-komplekse-gde-priroda-vstrechaet-detstvo,http://mamago.local:3000/minsk/blog/ptichij-dom-v-zelenoj-gavani-pervyj-detskij-sad-v-zhilom-komplekse-gde-priroda-vstrechaet-detstvo,article,,wp map; 109 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-moya-belarus,http://mamago.local:3000/minsk/events/vystavka-moya-belarus,event,,wp map; 108 clicks; auto
wp_map,http://mamago.local:3000/events/gonki-na-retro-virazh-2024,http://mamago.local:3000/minsk/events/gonki-na-retro-virazh-2024,event,,wp map; 106 clicks; auto
wp_map,http://mamago.local:3000/detskie-lagerya-2024-gorodskie,http://mamago.local:3000/minsk/blog/detskie-lagerya-2024-gorodskie,article,,wp map; 105 clicks; auto
wp_map,http://mamago.local:3000/events/cpektakl-13,http://mamago.local:3000/minsk/events/cpektakl-13,event,,wp map; 104 clicks; auto
wp_map,http://mamago.local:3000/sozdatelnicza-las-legas-i-photohub-nadezhda-soloveva,http://mamago.local:3000/minsk/blog/sozdatelnicza-las-legas-i-photohub-nadezhda-soloveva,article,,wp map; 104 clicks; auto
wp_map,http://mamago.local:3000/gde-ustroit-piknik-v-minske,http://mamago.local:3000/minsk/blog/gde-ustroit-piknik-v-minske,article,,wp map; 103 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/palka-novyj-vystavochnyj-proekt-farba,http://mamago.local:3000/blog/palka-novyj-vystavochnyj-proekt-farba,breakingnews,,wp map; 102 clicks; auto
wp_map,http://mamago.local:3000/events/muzykalnyj-vecher-v-lesu,http://mamago.local:3000/minsk/events/muzykalnyj-vecher-v-lesu,event,,wp map; 102 clicks; auto
wp_map,http://mamago.local:3000/events/dva-nezabyvaemyh-vechera-s-muzykalnym-teatrom-v-mirskom-zamke,http://mamago.local:3000/minsk/events/dva-nezabyvaemyh-vechera-s-muzykalnym-teatrom-v-mirskom-zamke,event,,wp map; 101 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/marafon-krasivyj-zabeg,http://mamago.local:3000/minsk/events/marafon-krasivyj-zabeg,event,,wp map; 101 clicks; auto
wp_map,http://mamago.local:3000/events/kvest-belyj-slon,http://mamago.local:3000/minsk/events/kvest-belyj-slon,event,,wp map; 101 clicks; auto
wp_map,http://mamago.local:3000/kak-i-kuda-otpravit-pismo-dedu-morozu-ili-santa-klausu,http://mamago.local:3000/minsk/blog/kak-i-kuda-otpravit-pismo-dedu-morozu-ili-santa-klausu,article,,wp map; 100 clicks; auto
wp_map,http://mamago.local:3000/events/art-prostranstvo-karta-dushi,http://mamago.local:3000/minsk/events/art-prostranstvo-karta-dushi,event,,wp map; 100 clicks; auto
wp_map,http://mamago.local:3000/events/den-otkrytyh-dverej-na-mtz,http://mamago.local:3000/minsk/events/den-otkrytyh-dverej-na-mtz,event,,wp map; 99 clicks; auto
wp_map,http://mamago.local:3000/events/rezidenciya-deda-moroza-v-tc-pershy,http://mamago.local:3000/minsk/events/rezidenciya-deda-moroza-v-tc-pershy,event,,wp map; 98 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-devochka-i-aprel,http://mamago.local:3000/minsk/events/spektakl-devochka-i-aprel,event,,wp map; 97 clicks; auto
wp_map,http://mamago.local:3000/events/leto-v-ritme-belbet-fest,http://mamago.local:3000/minsk/events/leto-v-ritme-belbet-fest,event,,wp map; 96 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-minskom-zooparke,http://mamago.local:3000/minsk/events/maslenicza-v-minskom-zooparke,event,,wp map; 96 clicks; auto
wp_map,http://mamago.local:3000/events/forum-mam-moj-rebenok,http://mamago.local:3000/minsk/events/forum-mam-moj-rebenok,event,,wp map; 95 clicks; auto
wp_map,http://mamago.local:3000/events/lekcziya-nezrimaya-belarus,http://mamago.local:3000/minsk/events/lekcziya-nezrimaya-belarus,event,,wp map; 95 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-v-parke-pobedy-pod-mirnym-nebom-belarusi,http://mamago.local:3000/minsk/events/prazdnik-v-parke-pobedy-pod-mirnym-nebom-belarusi,event,,wp map; 95 clicks; auto
wp_map,http://mamago.local:3000/events/vyhodnye-na-lidbeer-dvor,http://mamago.local:3000/minsk/events/vyhodnye-na-lidbeer-dvor,event,,wp map; 94 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-retro-motociklov-kola-chasu-2024,http://mamago.local:3000/minsk/events/vystavka-retro-motociklov-kola-chasu-2024,event,,wp map; 94 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-muzej-elochnyh-igrushek,http://mamago.local:3000/minsk/events/vystavka-muzej-elochnyh-igrushek,event,,wp map; 93 clicks; auto
wp_map,http://mamago.local:3000/gde-mame-spokoyno-popit-kofe-novye-igrovye-minska,http://mamago.local:3000/minsk/blog/gde-mame-spokoyno-popit-kofe-novye-igrovye-minska,article,,wp map; 93 clicks; auto
wp_map,http://mamago.local:3000/events/pervyj-festival-klyovyj-braslav,http://mamago.local:3000/minsk/events/pervyj-festival-klyovyj-braslav,event,,wp map; 93 clicks; auto
wp_map,http://mamago.local:3000/events/meropriyatie-v-marinoj-gorke-ko-dnyu-zashhity-detej,http://mamago.local:3000/minsk/events/meropriyatie-v-marinoj-gorke-ko-dnyu-zashhity-detej,event,,wp map; 93 clicks; auto
wp_map,http://mamago.local:3000/events/animaczionnyj-film-belovezhskaya-pushha,http://mamago.local:3000/minsk/events/animaczionnyj-film-belovezhskaya-pushha,event,,wp map; 92 clicks; auto
wp_map,http://mamago.local:3000/events/luchshaja-ulica-afisha-na-nedelju-4,http://mamago.local:3000/minsk/events/luchshaja-ulica-afisha-na-nedelju-4,event,,wp map; 92 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-dlya-podrostkov-grustnaya-taksa,http://mamago.local:3000/minsk/events/spektakl-dlya-podrostkov-grustnaya-taksa,event,,wp map; 92 clicks; auto
wp_map,http://mamago.local:3000/events/festival-golshanskij-zamok,http://mamago.local:3000/minsk/events/festival-golshanskij-zamok,event,,wp map; 91 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-jarmarka-belorusskaja-osen-kartofel-plody-ovoshhi,http://mamago.local:3000/minsk/events/vystavka-jarmarka-belorusskaja-osen-kartofel-plody-ovoshhi,event,,wp map; 91 clicks; auto
wp_map,http://mamago.local:3000/age/10-12,http://mamago.local:3000/minsk,age,,wp map; 89 clicks; auto
wp_map,http://mamago.local:3000/events/virazh-vystavka-retro-avto-i-gonki,http://mamago.local:3000/minsk/events/virazh-vystavka-retro-avto-i-gonki,event,,wp map; 87 clicks; auto
wp_map,http://mamago.local:3000/events/floristicheskij-prazdnik-kvetki-njasvizha,http://mamago.local:3000/minsk/events/floristicheskij-prazdnik-kvetki-njasvizha,event,,wp map; 87 clicks; auto
wp_map,http://mamago.local:3000/events/exhibitions-and-museums/vystavka-imadzhinarium-salvadora-dali,http://mamago.local:3000/minsk/events/vystavka-imadzhinarium-salvadora-dali,event,,wp map; 86 clicks; auto
wp_map,http://mamago.local:3000/events/luchshaja-ulica-afisha-na-nedelju,http://mamago.local:3000/minsk/events/luchshaja-ulica-afisha-na-nedelju,event,,wp map; 86 clicks; auto
wp_map,http://mamago.local:3000/events/immersivnyj-uzhin-dostat-nozhi,http://mamago.local:3000/minsk/events/immersivnyj-uzhin-dostat-nozhi,event,,wp map; 84 clicks; auto
wp_map,http://mamago.local:3000/events/kinovechera-v-restorane-white-point-lounge,http://mamago.local:3000/minsk/events/kinovechera-v-restorane-white-point-lounge,event,,wp map; 84 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/dom-rozhdestva-2025-2026-otkryt,http://mamago.local:3000/blog/dom-rozhdestva-2025-2026-otkryt,breakingnews,,wp map; 83 clicks; auto
wp_map,http://mamago.local:3000/events/shhedraya-maslenicza-v-sule,http://mamago.local:3000/minsk/events/shhedraya-maslenicza-v-sule,event,,wp map; 83 clicks; auto
wp_map,http://mamago.local:3000/events/kontserty/komedijnoe-shou-natalnaya-karta,http://mamago.local:3000/minsk/events/komedijnoe-shou-natalnaya-karta,event,,wp map; 83 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-udivitelnyh-faktov-i-dostizhenij-nichose-2,http://mamago.local:3000/minsk/events/vystavka-udivitelnyh-faktov-i-dostizhenij-nichose-2,event,,wp map; 82 clicks; auto
wp_map,http://mamago.local:3000/events/legendarnaya-vecherinka-2000-h-open-air-tonight,http://mamago.local:3000/minsk/events/legendarnaya-vecherinka-2000-h-open-air-tonight,event,,wp map; 82 clicks; auto
wp_map,http://mamago.local:3000/events/tvorcheskie-master-klassy-v-lakeside-park-lejksajd-park,http://mamago.local:3000/minsk/events/tvorcheskie-master-klassy-v-lakeside-park-lejksajd-park,event,,wp map; 81 clicks; auto
wp_map,http://mamago.local:3000/events/illjuzionnoe-shou-ili-kahnovicha-cirk-illjuzij-velichajshij-volshebnik,http://mamago.local:3000/minsk/events/illjuzionnoe-shou-ili-kahnovicha-cirk-illjuzij-velichajshij-volshebnik,event,,wp map; 80 clicks; auto
wp_map,http://mamago.local:3000/events/kinovechera-v-kofejne-mastaczki-dom-ugrynovich,http://mamago.local:3000/minsk/events/kinovechera-v-kofejne-mastaczki-dom-ugrynovich,event,,wp map; 79 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/sportivnye-sektsii,http://mamago.local:3000/minsk/classes,place-category,,wp map; 78 clicks; auto
wp_map,http://mamago.local:3000/events/premera-muzykalnogo-spektaklya-12-stulev,http://mamago.local:3000/minsk/events/premera-muzykalnogo-spektaklya-12-stulev,event,,wp map; 78 clicks; auto
wp_map,http://mamago.local:3000/events/den-otkrytyh-dverej-na-minskom-avtomobilnom-zavode,http://mamago.local:3000/minsk/events/den-otkrytyh-dverej-na-minskom-avtomobilnom-zavode,event,,wp map; 78 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-detstva-v-logojske,http://mamago.local:3000/minsk/events/prazdnik-detstva-v-logojske,event,,wp map; 78 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-v-tc-stolica,http://mamago.local:3000/minsk/events/prazdnik-v-tc-stolica,event,,wp map; 78 clicks; auto
wp_map,http://mamago.local:3000/events/maslenicza-v-naczionalnom-parke-pripyatskij,http://mamago.local:3000/minsk/events/maslenicza-v-naczionalnom-parke-pripyatskij,event,,wp map; 78 clicks; auto
wp_map,http://mamago.local:3000/events/festival-jarkih-jemocij-belbet-fest,http://mamago.local:3000/minsk/events/festival-jarkih-jemocij-belbet-fest,event,,wp map; 77 clicks; auto
wp_map,http://mamago.local:3000/events/700-letie-mjadelya,http://mamago.local:3000/minsk/events/700-letie-mjadelya,event,,wp map; 77 clicks; auto
wp_map,http://mamago.local:3000/events/czirkovoe-predstavlenie-novogodnij-eralash,http://mamago.local:3000/minsk/events/czirkovoe-predstavlenie-novogodnij-eralash,event,,wp map; 77 clicks; auto
wp_map,http://mamago.local:3000/events/festival-bukids-vokrug-sveta,http://mamago.local:3000/minsk/events/festival-bukids-vokrug-sveta,event,,wp map; 77 clicks; auto
wp_map,http://mamago.local:3000/events/open-ejr-diskoteku-lyubimyh-hitov-diskohit-v-dudutkah,http://mamago.local:3000/minsk/events/open-ejr-diskoteku-lyubimyh-hitov-diskohit-v-dudutkah,event,,wp map; 75 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/svetloe-kafe-u-vokzala-s-retro-avto,http://mamago.local:3000/blog/svetloe-kafe-u-vokzala-s-retro-avto,breakingnews,,wp map; 75 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-snezhnaya-koroleva,http://mamago.local:3000/minsk/events/spektakl-snezhnaya-koroleva,event,,wp map; 74 clicks; auto
wp_map,http://mamago.local:3000/events/bolshoj-semejnyj-prazdnik-v-parke-gorkogo,http://mamago.local:3000/minsk/events/bolshoj-semejnyj-prazdnik-v-parke-gorkogo,event,,wp map; 74 clicks; auto
wp_map,http://mamago.local:3000/events/belarus-fashion-art-week,http://mamago.local:3000/minsk/events/belarus-fashion-art-week,event,,wp map; 73 clicks; auto
wp_map,http://mamago.local:3000/events/gorodskoj-festival-festiwow,http://mamago.local:3000/minsk/events/gorodskoj-festival-festiwow,event,,wp map; 72 clicks; auto
wp_map,http://mamago.local:3000/events/konczert-v-temnote-est-u-menya-tolko-ty,http://mamago.local:3000/minsk/events/konczert-v-temnote-est-u-menya-tolko-ty,event,,wp map; 72 clicks; auto
wp_map,http://mamago.local:3000/nomad-houses-ferma,http://mamago.local:3000/minsk/blog/nomad-houses-ferma,article,,wp map; 71 clicks; auto
wp_map,http://mamago.local:3000/events/exhibitions-and-museums/vystavochnyj-proekt-palka,http://mamago.local:3000/minsk/events/vystavochnyj-proekt-palka,event,,wp map; 71 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-retro-avtomobilej-vintazh-dej,http://mamago.local:3000/minsk/events/vystavka-retro-avtomobilej-vintazh-dej,event,,wp map; 70 clicks; auto
wp_map,http://mamago.local:3000/events/muzykalnye-predstavlenija/konczertnaya-programma-triumfalnyj-organ,http://mamago.local:3000/minsk/events/konczertnaya-programma-triumfalnyj-organ,event,,wp map; 70 clicks; auto
wp_map,http://mamago.local:3000/zimnie-kanikuly-kuda-pristroit-detey,http://mamago.local:3000/minsk/blog/zimnie-kanikuly-kuda-pristroit-detey,article,,wp map; 70 clicks; auto
wp_map,http://mamago.local:3000/events/konno-sportivnoe-shou-snezhnaja-koroleva,http://mamago.local:3000/minsk/events/konno-sportivnoe-shou-snezhnaja-koroleva,event,,wp map; 70 clicks; auto
wp_map,http://mamago.local:3000/events/novogodnee-czirkovoe-shou-karnaval,http://mamago.local:3000/minsk/events/novogodnee-czirkovoe-shou-karnaval,event,,wp map; 69 clicks; auto
wp_map,http://mamago.local:3000/age/13-17,http://mamago.local:3000/minsk,age,,wp map; 68 clicks; auto
wp_map,http://mamago.local:3000/events/romanticheskie-master-klassy-dlya-dvoih,http://mamago.local:3000/minsk/events/romanticheskie-master-klassy-dlya-dvoih,event,,wp map; 68 clicks; auto
wp_map,http://mamago.local:3000/pasha-2025,http://mamago.local:3000/minsk/blog/pasha-2025,article,,wp map; 67 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/kafe-s-detskoy-zonoy,http://mamago.local:3000/minsk,place-category,,wp map; 67 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-transformerov-i-kinogeroev-vosstanie-mashin,http://mamago.local:3000/minsk/events/vystavka-transformerov-i-kinogeroev-vosstanie-mashin,event,,wp map; 66 clicks; auto
wp_map,http://mamago.local:3000/events/vosenski-fjest-tradycyjnaj-kultury-bagach,http://mamago.local:3000/minsk/events/vosenski-fjest-tradycyjnaj-kultury-bagach,event,,wp map; 66 clicks; auto
wp_map,http://mamago.local:3000/events/myuzikl-skazka-din-don-ya-vasha-mama,http://mamago.local:3000/minsk/events/myuzikl-skazka-din-don-ya-vasha-mama,event,,wp map; 66 clicks; auto
wp_map,http://mamago.local:3000/events/shou-sauedtrekov-hans-zimmer-s-universe,http://mamago.local:3000/minsk/events/shou-sauedtrekov-hans-zimmer-s-universe,event,,wp map; 65 clicks; auto
wp_map,http://mamago.local:3000/events/sezon-dj-setov-alfa-sunset-alfa-sanset,http://mamago.local:3000/minsk/events/sezon-dj-setov-alfa-sunset-alfa-sanset,event,,wp map; 65 clicks; auto
wp_map,http://mamago.local:3000/samyy-bolshoy-vybor-syrnikov-v-minske,http://mamago.local:3000/minsk/blog/samyy-bolshoy-vybor-syrnikov-v-minske,article,,wp map; 65 clicks; auto
wp_map,http://mamago.local:3000/novogodniy-gayd-kuda-poyti-na-zimnih-kanikulah-i-gde-otmetit-novyy-god-s-detmi,http://mamago.local:3000/blog/novogodnij-gajd-kuda-pojti-na-zimnih-kanikulah-i-gde-otmetit-novyj-god-s-detmi,article,,wp map; 64 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/novaya-vystavka-dikaya-afrika,http://mamago.local:3000/blog/novaya-vystavka-dikaya-afrika,breakingnews,,wp map; 64 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnichnye-meropriyatiya-v-parke-gorkogo,http://mamago.local:3000/minsk/events/prazdnichnye-meropriyatiya-v-parke-gorkogo,event,,wp map; 64 clicks; auto
wp_map,http://mamago.local:3000/events/master-klassy-dlya-detej/mezhdunarodnaya-vystavka-pticz-zolotoj-feniks,http://mamago.local:3000/minsk/events/mezhdunarodnaya-vystavka-pticz-zolotoj-feniks,event,,wp map; 64 clicks; auto
wp_map,http://mamago.local:3000/events/mezhdunarodnaya-vystavka-vyshityh-mnogoczvetnyh-kartin-este-lavochka-fonduchka,http://mamago.local:3000/minsk/events/mezhdunarodnaya-vystavka-vyshityh-mnogoczvetnyh-kartin-este-lavochka-fonduchka,event,,wp map; 64 clicks; auto
wp_map,http://mamago.local:3000/events/detskij-teatr-kakao-afisha-na-sentjabr,http://mamago.local:3000/minsk/events/detskij-teatr-kakao-afisha-na-sentjabr,event,,wp map; 63 clicks; auto
wp_map,http://mamago.local:3000/events/vecherinka-alfa-sunset,http://mamago.local:3000/minsk/events/vecherinka-alfa-sunset,event,,wp map; 62 clicks; auto
wp_map,http://mamago.local:3000/events/rozhdestvo-v-nesvizhe,http://mamago.local:3000/minsk/events/rozhdestvo-v-nesvizhe,event,,wp map; 62 clicks; auto
wp_map,http://mamago.local:3000/events/vystavochnyj-proekt-son-van-goga,http://mamago.local:3000/minsk/events/vystavochnyj-proekt-son-van-goga,event,,wp map; 62 clicks; auto
wp_map,http://mamago.local:3000/events/myasnoj-festival-v-korobchiczah,http://mamago.local:3000/minsk/events/myasnoj-festival-v-korobchiczah,event,,wp map; 62 clicks; auto
wp_map,http://mamago.local:3000/events/novogodnee-meropriyatie-glavnaya-elka-strany,http://mamago.local:3000/minsk/events/novogodnee-meropriyatie-glavnaya-elka-strany,event,,wp map; 61 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-pevchih-ptic,http://mamago.local:3000/minsk/events/vystavka-pevchih-ptic,event,,wp map; 61 clicks; auto
wp_map,http://mamago.local:3000/events/georginovyj-bal-v-usadbe-oginskogo,http://mamago.local:3000/minsk/events/georginovyj-bal-v-usadbe-oginskogo,event,,wp map; 61 clicks; auto
wp_map,http://mamago.local:3000/events/master-klassy-dlja-detej-po-prigotovleniju-hinkali-i-hachapuri,http://mamago.local:3000/minsk/events/master-klassy-dlja-detej-po-prigotovleniju-hinkali-i-hachapuri,event,,wp map; 61 clicks; auto
wp_map,http://mamago.local:3000/events/peshehodnye-jekskursii-s-muzeem-istorii-g-minska-2,http://mamago.local:3000/minsk/events/peshehodnye-jekskursii-s-muzeem-istorii-g-minska-2,event,,wp map; 61 clicks; auto
wp_map,http://mamago.local:3000/events/festival-rycarskij-fest-mstislavl-2024,http://mamago.local:3000/minsk/events/festival-rycarskij-fest-mstislavl-2024,event,,wp map; 60 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-umnaja-sobachka-sonja,http://mamago.local:3000/minsk/events/spektakl-umnaja-sobachka-sonja,event,,wp map; 60 clicks; auto
wp_map,http://mamago.local:3000/klub-kofeynya-ladushki,http://mamago.local:3000/minsk/blog/klub-kofeynya-ladushki,article,,wp map; 60 clicks; auto
wp_map,http://mamago.local:3000/detskiy-sad-kubiki-v-stile-lego-v-minske-skoro,http://mamago.local:3000/minsk/blog/detskiy-sad-kubiki-v-stile-lego-v-minske-skoro,article,,wp map; 60 clicks; auto
wp_map,http://mamago.local:3000/events/master-klass-kartina-nochnik-luna,http://mamago.local:3000/minsk/events/master-klass-kartina-nochnik-luna,event,,wp map; 60 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-zimnyaya-skazka-i-koshki-teatra-koshek-kuklacheva,http://mamago.local:3000/minsk/events/spektakl-zimnyaya-skazka-i-koshki-teatra-koshek-kuklacheva,event,,wp map; 59 clicks; auto
wp_map,http://mamago.local:3000/specialists/vezhnovecz-alyona-valerevna,http://mamago.local:3000/minsk,specialists,,wp map; 59 clicks; auto
wp_map,http://mamago.local:3000/events/detskaya-ploshhadka-pod-volshebnym-zontom,http://mamago.local:3000/minsk/events/detskaya-ploshhadka-pod-volshebnym-zontom,event,,wp map; 59 clicks; auto
wp_map,http://mamago.local:3000/events/bannyj-festival-laznya-2025-v-volkovichah,http://mamago.local:3000/minsk/events/bannyj-festival-laznya-2025-v-volkovichah,event,,wp map; 58 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/vystavka-pevchih-i-dekorativnyh-pticz-v-troiczkom-predmeste,http://mamago.local:3000/blog/vystavka-pevchih-i-dekorativnyh-pticz-v-troiczkom-predmeste,breakingnews,,wp map; 58 clicks; auto
wp_map,http://mamago.local:3000/events/festival-bmw-fest-2024,http://mamago.local:3000/minsk/events/festival-bmw-fest-2024,event,,wp map; 57 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/novoe-kulturnoe-prostranstvo,http://mamago.local:3000/blog/novoe-kulturnoe-prostranstvo,breakingnews,,wp map; 57 clicks; auto
wp_map,http://mamago.local:3000/events/cirk-illjuzij-velichajshij-volshebnik,http://mamago.local:3000/minsk/events/cirk-illjuzij-velichajshij-volshebnik,event,,wp map; 57 clicks; auto
wp_map,http://mamago.local:3000/chto-delat-letom-100-klassnyh-idey-kak-provesti-vremya-yarko-i-neobychno-vsey-semey,http://mamago.local:3000/minsk/blog/chto-delat-letom-100-klassnyh-idey-kak-provesti-vremya-yarko-i-neobychno-vsey-semey,article,,wp map; 57 clicks; auto
wp_map,http://mamago.local:3000/kak-otprazdnovat-hellouin-2025,http://mamago.local:3000/minsk/blog/kak-otprazdnovat-hellouin-2025,article,,wp map; 57 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-mchs-den-pozharnoj-sluzhby,http://mamago.local:3000/minsk/events/prazdnik-mchs-den-pozharnoj-sluzhby,event,,wp map; 57 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-ernest-i-selestina,http://mamago.local:3000/minsk/events/spektakl-ernest-i-selestina,event,,wp map; 57 clicks; auto
wp_map,http://mamago.local:3000/events/ezhegodnyj-festival-svoj-syr,http://mamago.local:3000/minsk/events/ezhegodnyj-festival-svoj-syr,event,,wp map; 57 clicks; auto
